          CRC         Date          Time       Latitude      Longitude        Fix     Alt(m) Temp(°C)     Volts      Mort
ID 245093:  Msg {468}  GPS {Total = 230   OK = 159   Fail = 71}
           OK,  12/10/2023,  06:59:12 PM,   -18.4127369,    48.0563850,        3D,     1055,         ,         ,         
           OK,  12/10/2023,  08:03:12 PM,   -18.4139385,    48.0550766,        2D,        0,         ,         ,         
           OK,  12/10/2023,  09:02:56 PM,   -18.4121475,    48.0564613,        3D,     1081,         ,         ,         
           OK,  12/10/2023,  11:02:24 PM,   -18.4120712,    48.0564880,        3D,     1090,         ,         ,         
           OK,  13/10/2023,  12:02:08 AM,   -18.4035206,    48.1245308,        3D,      961,         ,         ,         
           OK,  13/10/2023,  02:01:36 AM,   -18.4026489,    48.1248627,        3D,      954,         ,         ,         
           OK,  13/10/2023,  03:01:20 AM,   -18.4025726,    48.1249924,        3D,      963,         ,         ,         
           OK,  13/10/2023,  04:01:04 AM,   -18.4025993,    48.1249390,        3D,      956,         ,         ,         
           OK,  13/10/2023,  08:59:44 AM,   -18.4053631,    48.1320572,        3D,      956,         ,         ,         
           OK,  13/10/2023,  03:02:24 PM,   -18.4028034,    48.1249390,        3D,      961,         ,         ,         
           OK,  13/10/2023,  09:00:48 PM,   -18.3992710,    47.9994507,        2D,        0,         ,         ,         
           OK,  13/10/2023,  11:00:16 PM,   -18.4136066,    48.0788345,        3D,     1106,         ,         ,         
           OK,  14/10/2023,  02:59:12 AM,   -18.4068737,    48.1282692,        3D,      184,         ,         ,         
           OK,  14/10/2023,  03:00:16 PM,   -18.3992958,    48.1307526,        2D,        0,         ,         ,         
           OK,  14/10/2023,  04:00:00 PM,   -18.4088192,    48.1343117,        3D,      932,         ,         ,         
OK(corrected),  14/10/2023,  05:59:28 PM,   -18.4108925,    48.0625038,        3D,     1067,         ,         ,         
           OK,  14/10/2023,  07:58:56 PM,   -18.4121990,    48.0563583,        3D,     1089,         ,         ,         
           OK,  15/10/2023,  04:01:04 AM,   -18.8456573,    48.0238724,        3D,      914,         ,         ,         
         Fail,  20/08/2021,  01:44:32 AM,    28.4920197,   121.9370117,        3D,     2792,         ,         ,         
